img_path,class_names
only_faces_FER/train/fear/Training_83660129.jpg,fear
only_faces_FER/train/anger/Training_27263765.jpg,anger
only_faces_FER/train/sadness/Training_76156703.jpg,sadness
only_faces_FER/train/fear/Training_52021600.jpg,fear
only_faces_FER/train/sadness/Training_46066179.jpg,sadness
only_faces_FER/train/happy/Training_38126288.jpg,happy
only_faces_FER/train/happy/Training_90221445.jpg,happy
only_faces_FER/train/neutral/Training_94918113.jpg,neutral
only_faces_FER/train/happy/Training_86465273.jpg,happy
only_faces_FER/train/sadness/Training_25652107.jpg,sadness
only_faces_FER/train/neutral/Training_30195180.jpg,neutral
only_faces_FER/train/surprise/Training_66069045.jpg,surprise
only_faces_FER/train/happy/Training_18286118.jpg,happy
only_faces_FER/train/neutral/Training_61041673.jpg,neutral
only_faces_FER/train/happy/Training_56384251.jpg,happy
only_faces_FER/train/surprise/Training_4730498.jpg,surprise
only_faces_FER/train/surprise/Training_70975199.jpg,surprise
only_faces_FER/train/surprise/Training_60789084.jpg,surprise
only_faces_FER/train/happy/Training_62666073.jpg,happy
only_faces_FER/train/anger/Training_12391352.jpg,anger
only_faces_FER/train/surprise/Training_24556560.jpg,surprise
only_faces_FER/train/happy/Training_27330376.jpg,happy
only_faces_FER/train/anger/Training_85994368.jpg,anger
only_faces_FER/train/sadness/Training_70958870.jpg,sadness
only_faces_FER/train/surprise/Training_15934906.jpg,surprise
only_faces_FER/train/surprise/Training_44060909.jpg,surprise
only_faces_FER/train/happy/Training_58250600.jpg,happy
only_faces_FER/train/surprise/Training_50984653.jpg,surprise
only_faces_FER/train/fear/Training_35498129.jpg,fear
only_faces_FER/train/surprise/Training_15768718.jpg,surprise
only_faces_FER/train/sadness/Training_49305508.jpg,sadness
only_faces_FER/train/surprise/Training_27075281.jpg,surprise
only_faces_FER/train/fear/Training_60610115.jpg,fear
only_faces_FER/train/sadness/Training_86119804.jpg,sadness
only_faces_FER/train/sadness/Training_2155073.jpg,sadness
only_faces_FER/train/happy/Training_45988394.jpg,happy
only_faces_FER/train/neutral/Training_77483685.jpg,neutral
only_faces_FER/train/sadness/Training_92757705.jpg,sadness
only_faces_FER/train/sadness/Training_25123751.jpg,sadness
only_faces_FER/train/neutral/Training_30077064.jpg,neutral
only_faces_FER/train/happy/Training_59761437.jpg,happy
only_faces_FER/train/neutral/Training_19266558.jpg,neutral
only_faces_FER/train/sadness/Training_40586148.jpg,sadness
only_faces_FER/train/surprise/Training_67467536.jpg,surprise
only_faces_FER/train/happy/Training_31068769.jpg,happy
only_faces_FER/train/sadness/Training_95114226.jpg,sadness
only_faces_FER/train/anger/Training_70968941.jpg,anger
only_faces_FER/train/happy/Training_37018694.jpg,happy
only_faces_FER/train/happy/Training_72147558.jpg,happy
only_faces_FER/train/sadness/Training_37111492.jpg,sadness
only_faces_FER/train/surprise/Training_83718206.jpg,surprise
only_faces_FER/train/happy/Training_40995072.jpg,happy
only_faces_FER/train/happy/Training_79307835.jpg,happy
only_faces_FER/train/happy/Training_36038825.jpg,happy
only_faces_FER/train/happy/Training_52423657.jpg,happy
only_faces_FER/train/anger/Training_22036377.jpg,anger
only_faces_FER/train/happy/Training_24009848.jpg,happy
only_faces_FER/train/surprise/Training_47152690.jpg,surprise
only_faces_FER/train/surprise/Training_9428441.jpg,surprise
only_faces_FER/train/happy/Training_90181551.jpg,happy
only_faces_FER/train/fear/Training_34439387.jpg,fear
only_faces_FER/train/happy/Training_30845682.jpg,happy
only_faces_FER/train/happy/Training_9827621.jpg,happy
only_faces_FER/train/surprise/Training_54444929.jpg,surprise
only_faces_FER/train/happy/Training_97747826.jpg,happy
only_faces_FER/train/happy/Training_87881412.jpg,happy
only_faces_FER/train/anger/Training_28766758.jpg,anger
only_faces_FER/train/anger/Training_37858560.jpg,anger
only_faces_FER/train/surprise/Training_9890261.jpg,surprise
only_faces_FER/train/sadness/Training_74358544.jpg,sadness
only_faces_FER/train/happy/Training_83315344.jpg,happy
only_faces_FER/train/sadness/Training_79244828.jpg,sadness
only_faces_FER/train/anger/Training_22357760.jpg,anger
only_faces_FER/train/neutral/Training_55427646.jpg,neutral
only_faces_FER/train/fear/Training_94080076.jpg,fear
only_faces_FER/train/fear/Training_87873349.jpg,fear
only_faces_FER/train/sadness/Training_61325993.jpg,sadness
only_faces_FER/train/sadness/Training_65117322.jpg,sadness
only_faces_FER/train/happy/Training_74006160.jpg,happy
only_faces_FER/train/happy/Training_29682846.jpg,happy
only_faces_FER/train/happy/Training_6008930.jpg,happy
only_faces_FER/train/fear/Training_57105469.jpg,fear
only_faces_FER/train/anger/Training_56467777.jpg,anger
only_faces_FER/train/happy/Training_28064329.jpg,happy
only_faces_FER/train/anger/Training_66361535.jpg,anger
only_faces_FER/train/neutral/Training_84964401.jpg,neutral
only_faces_FER/train/fear/Training_7306823.jpg,fear
only_faces_FER/train/surprise/Training_25840751.jpg,surprise
only_faces_FER/train/fear/Training_69850844.jpg,fear
only_faces_FER/train/anger/Training_88281742.jpg,anger
only_faces_FER/train/neutral/Training_73240718.jpg,neutral
only_faces_FER/train/happy/Training_41654785.jpg,happy
only_faces_FER/train/happy/Training_20615525.jpg,happy
only_faces_FER/train/anger/Training_40192268.jpg,anger
only_faces_FER/train/happy/Training_6015579.jpg,happy
only_faces_FER/train/anger/Training_51970741.jpg,anger
only_faces_FER/train/happy/Training_25381151.jpg,happy
only_faces_FER/train/anger/Training_86257625.jpg,anger
only_faces_FER/train/fear/Training_75610188.jpg,fear
only_faces_FER/train/anger/Training_88246137.jpg,anger
only_faces_FER/train/neutral/Training_85372565.jpg,neutral
only_faces_FER/train/neutral/Training_64769799.jpg,neutral
only_faces_FER/train/sadness/Training_47861614.jpg,sadness
only_faces_FER/train/happy/Training_31635573.jpg,happy
only_faces_FER/train/neutral/Training_81658403.jpg,neutral
only_faces_FER/train/surprise/Training_7511268.jpg,surprise
only_faces_FER/train/sadness/Training_57467838.jpg,sadness
only_faces_FER/train/fear/Training_66146107.jpg,fear
only_faces_FER/train/neutral/Training_70084383.jpg,neutral
only_faces_FER/train/anger/Training_35261572.jpg,anger
only_faces_FER/train/neutral/Training_40077922.jpg,neutral
only_faces_FER/train/happy/Training_90104900.jpg,happy
only_faces_FER/train/sadness/Training_77978390.jpg,sadness
only_faces_FER/train/fear/Training_49866215.jpg,fear
only_faces_FER/train/surprise/Training_12861361.jpg,surprise
only_faces_FER/train/surprise/Training_13818528.jpg,surprise
only_faces_FER/train/neutral/Training_29651557.jpg,neutral
only_faces_FER/train/happy/Training_76747378.jpg,happy
only_faces_FER/train/fear/Training_53968107.jpg,fear
only_faces_FER/train/fear/Training_1750943.jpg,fear
only_faces_FER/train/fear/Training_30116224.jpg,fear
only_faces_FER/train/fear/Training_6300419.jpg,fear
only_faces_FER/train/fear/Training_11790079.jpg,fear
only_faces_FER/train/sadness/Training_5905243.jpg,sadness
only_faces_FER/train/anger/Training_97732774.jpg,anger
only_faces_FER/train/neutral/Training_63466975.jpg,neutral
only_faces_FER/train/neutral/Training_62549379.jpg,neutral
only_faces_FER/train/neutral/Training_51540985.jpg,neutral
only_faces_FER/train/neutral/Training_15701670.jpg,neutral
only_faces_FER/train/happy/Training_64648532.jpg,happy
only_faces_FER/train/sadness/Training_62221954.jpg,sadness
only_faces_FER/train/happy/Training_73601591.jpg,happy
only_faces_FER/train/sadness/Training_88072124.jpg,sadness
only_faces_FER/train/happy/Training_10142161.jpg,happy
only_faces_FER/train/surprise/Training_48128835.jpg,surprise
only_faces_FER/train/happy/Training_19374494.jpg,happy
only_faces_FER/train/fear/Training_91979523.jpg,fear
only_faces_FER/train/happy/Training_10722475.jpg,happy
only_faces_FER/train/surprise/Training_14174421.jpg,surprise
only_faces_FER/train/neutral/Training_78011432.jpg,neutral
only_faces_FER/train/happy/Training_54232193.jpg,happy
only_faces_FER/train/sadness/Training_54809306.jpg,sadness
only_faces_FER/train/happy/Training_2051625.jpg,happy
only_faces_FER/train/neutral/Training_12056597.jpg,neutral
only_faces_FER/train/fear/Training_92857315.jpg,fear
only_faces_FER/train/happy/Training_4182338.jpg,happy
only_faces_FER/train/neutral/Training_93686891.jpg,neutral
only_faces_FER/train/happy/Training_65178944.jpg,happy
only_faces_FER/train/happy/Training_7321943.jpg,happy
only_faces_FER/train/happy/Training_51482497.jpg,happy
only_faces_FER/train/happy/Training_47910475.jpg,happy
only_faces_FER/train/surprise/Training_39433582.jpg,surprise
only_faces_FER/train/surprise/Training_21963518.jpg,surprise
only_faces_FER/train/sadness/Training_53263522.jpg,sadness
only_faces_FER/train/happy/Training_49711278.jpg,happy
only_faces_FER/train/happy/Training_16821066.jpg,happy
only_faces_FER/train/neutral/Training_18983846.jpg,neutral
only_faces_FER/train/sadness/Training_52914528.jpg,sadness
only_faces_FER/train/neutral/Training_69923169.jpg,neutral
only_faces_FER/train/fear/Training_55874015.jpg,fear
only_faces_FER/train/neutral/Training_44355018.jpg,neutral
only_faces_FER/train/neutral/Training_54884993.jpg,neutral
only_faces_FER/train/anger/Training_41235753.jpg,anger
only_faces_FER/train/happy/Training_64855721.jpg,happy
only_faces_FER/train/neutral/Training_84805498.jpg,neutral
only_faces_FER/train/neutral/Training_58276971.jpg,neutral
only_faces_FER/train/neutral/Training_66900562.jpg,neutral
only_faces_FER/train/neutral/Training_81486594.jpg,neutral
only_faces_FER/train/anger/Training_4998819.jpg,anger
only_faces_FER/train/neutral/Training_63963640.jpg,neutral
only_faces_FER/train/sadness/Training_39404444.jpg,sadness
only_faces_FER/train/happy/Training_64628603.jpg,happy
only_faces_FER/train/surprise/Training_61803498.jpg,surprise
only_faces_FER/train/neutral/Training_31009105.jpg,neutral
only_faces_FER/train/fear/Training_94762205.jpg,fear
only_faces_FER/train/anger/Training_435383.jpg,anger
only_faces_FER/train/fear/Training_45559587.jpg,fear
only_faces_FER/train/anger/Training_95812869.jpg,anger
only_faces_FER/train/surprise/Training_39862056.jpg,surprise
only_faces_FER/train/surprise/Training_37474604.jpg,surprise
only_faces_FER/train/happy/Training_27798637.jpg,happy
only_faces_FER/train/fear/Training_89433093.jpg,fear
only_faces_FER/train/surprise/Training_38697129.jpg,surprise
only_faces_FER/train/surprise/Training_23588793.jpg,surprise
only_faces_FER/train/neutral/Training_52151309.jpg,neutral
only_faces_FER/train/neutral/Training_50093143.jpg,neutral
only_faces_FER/train/neutral/Training_11348462.jpg,neutral
only_faces_FER/train/neutral/Training_16088447.jpg,neutral
only_faces_FER/train/surprise/Training_45380738.jpg,surprise
only_faces_FER/train/fear/Training_21311943.jpg,fear
only_faces_FER/train/happy/Training_295282.jpg,happy
only_faces_FER/train/fear/Training_16298429.jpg,fear
only_faces_FER/train/happy/Training_39110402.jpg,happy
only_faces_FER/train/neutral/Training_51157096.jpg,neutral
only_faces_FER/train/fear/Training_55080257.jpg,fear
only_faces_FER/train/sadness/Training_887025.jpg,sadness
only_faces_FER/train/anger/Training_93516694.jpg,anger
only_faces_FER/train/neutral/Training_24087530.jpg,neutral
only_faces_FER/train/happy/Training_66947849.jpg,happy
only_faces_FER/train/fear/Training_95094123.jpg,fear
only_faces_FER/train/sadness/Training_60988703.jpg,sadness
only_faces_FER/train/happy/Training_26651964.jpg,happy
only_faces_FER/train/fear/Training_15907348.jpg,fear
only_faces_FER/train/happy/Training_51001219.jpg,happy
only_faces_FER/train/fear/Training_17983066.jpg,fear
only_faces_FER/train/happy/Training_82825139.jpg,happy
only_faces_FER/train/happy/Training_63335593.jpg,happy
only_faces_FER/train/sadness/Training_34169653.jpg,sadness
only_faces_FER/train/fear/Training_65376210.jpg,fear
only_faces_FER/train/neutral/Training_11532651.jpg,neutral
only_faces_FER/train/surprise/Training_91481863.jpg,surprise
only_faces_FER/train/fear/Training_92351271.jpg,fear
only_faces_FER/train/happy/Training_19199639.jpg,happy
only_faces_FER/train/sadness/Training_21134562.jpg,sadness
only_faces_FER/train/sadness/Training_36347841.jpg,sadness
only_faces_FER/train/sadness/Training_52723880.jpg,sadness
only_faces_FER/train/neutral/Training_79777355.jpg,neutral
only_faces_FER/train/neutral/Training_51106019.jpg,neutral
only_faces_FER/train/surprise/Training_86819355.jpg,surprise
only_faces_FER/train/happy/Training_36842270.jpg,happy
only_faces_FER/train/sadness/Training_20835056.jpg,sadness
only_faces_FER/train/happy/Training_66392847.jpg,happy
only_faces_FER/train/happy/Training_93777637.jpg,happy
only_faces_FER/train/anger/Training_54736493.jpg,anger
only_faces_FER/train/sadness/Training_28981031.jpg,sadness
only_faces_FER/train/neutral/Training_37409223.jpg,neutral
only_faces_FER/train/surprise/Training_5692681.jpg,surprise
only_faces_FER/train/neutral/Training_20392143.jpg,neutral
only_faces_FER/train/happy/Training_89216742.jpg,happy
only_faces_FER/train/fear/Training_89319883.jpg,fear
only_faces_FER/train/happy/Training_88558454.jpg,happy
only_faces_FER/train/neutral/Training_5837168.jpg,neutral
only_faces_FER/train/anger/Training_39027993.jpg,anger
only_faces_FER/train/neutral/Training_81598202.jpg,neutral
only_faces_FER/train/neutral/Training_8507064.jpg,neutral
only_faces_FER/train/fear/Training_99735235.jpg,fear
only_faces_FER/train/happy/Training_39754151.jpg,happy
only_faces_FER/train/sadness/Training_49390844.jpg,sadness
only_faces_FER/train/happy/Training_87865303.jpg,happy
only_faces_FER/train/happy/Training_16506360.jpg,happy
only_faces_FER/train/happy/Training_5292602.jpg,happy
only_faces_FER/train/happy/Training_22315819.jpg,happy
only_faces_FER/train/surprise/Training_86125282.jpg,surprise
only_faces_FER/train/neutral/Training_29376119.jpg,neutral
only_faces_FER/train/surprise/Training_4987099.jpg,surprise
only_faces_FER/train/surprise/Training_97705054.jpg,surprise
only_faces_FER/train/happy/Training_26766810.jpg,happy
only_faces_FER/train/surprise/Training_67520427.jpg,surprise
only_faces_FER/train/fear/Training_26853448.jpg,fear
only_faces_FER/train/neutral/Training_48536896.jpg,neutral
only_faces_FER/train/anger/Training_32897989.jpg,anger
only_faces_FER/train/happy/Training_58885690.jpg,happy
only_faces_FER/train/surprise/Training_47392259.jpg,surprise
only_faces_FER/train/happy/Training_65895056.jpg,happy
only_faces_FER/train/fear/Training_7205081.jpg,fear
only_faces_FER/train/happy/Training_9994022.jpg,happy
only_faces_FER/train/surprise/Training_71890675.jpg,surprise
only_faces_FER/train/sadness/Training_62877901.jpg,sadness
only_faces_FER/train/happy/Training_24485149.jpg,happy
only_faces_FER/train/surprise/Training_18561902.jpg,surprise
only_faces_FER/train/neutral/Training_3848762.jpg,neutral
only_faces_FER/train/happy/Training_97223743.jpg,happy
only_faces_FER/train/fear/Training_484788.jpg,fear
only_faces_FER/train/happy/Training_14803938.jpg,happy
only_faces_FER/train/fear/Training_9014912.jpg,fear
only_faces_FER/train/fear/Training_56166155.jpg,fear
only_faces_FER/train/happy/Training_36193834.jpg,happy
only_faces_FER/train/sadness/Training_416897.jpg,sadness
only_faces_FER/train/anger/Training_38969663.jpg,anger
only_faces_FER/train/neutral/Training_55820184.jpg,neutral
only_faces_FER/train/surprise/Training_83573864.jpg,surprise
only_faces_FER/train/neutral/Training_81983336.jpg,neutral
only_faces_FER/train/anger/Training_36806417.jpg,anger
only_faces_FER/train/happy/Training_31296760.jpg,happy
only_faces_FER/train/anger/Training_90899742.jpg,anger
only_faces_FER/train/happy/Training_37764070.jpg,happy
only_faces_FER/train/anger/Training_41981213.jpg,anger
only_faces_FER/train/neutral/Training_51521682.jpg,neutral
only_faces_FER/train/neutral/Training_5571867.jpg,neutral
only_faces_FER/train/sadness/Training_31597491.jpg,sadness
only_faces_FER/train/happy/Training_81487345.jpg,happy
only_faces_FER/train/neutral/Training_22224631.jpg,neutral
only_faces_FER/train/surprise/Training_7387025.jpg,surprise
only_faces_FER/train/fear/Training_48749159.jpg,fear
only_faces_FER/train/sadness/Training_5221089.jpg,sadness
only_faces_FER/train/neutral/Training_8740741.jpg,neutral
only_faces_FER/train/neutral/Training_74750050.jpg,neutral
only_faces_FER/train/surprise/Training_87522803.jpg,surprise
only_faces_FER/train/neutral/Training_16783985.jpg,neutral
only_faces_FER/train/happy/Training_96512550.jpg,happy
only_faces_FER/train/surprise/Training_41073912.jpg,surprise
only_faces_FER/train/surprise/Training_21686077.jpg,surprise
only_faces_FER/train/surprise/Training_85973153.jpg,surprise
only_faces_FER/train/neutral/Training_67362379.jpg,neutral
only_faces_FER/train/fear/Training_49904926.jpg,fear
only_faces_FER/train/fear/Training_79433084.jpg,fear
only_faces_FER/train/fear/Training_67433032.jpg,fear
only_faces_FER/train/surprise/Training_3476836.jpg,surprise
only_faces_FER/train/surprise/Training_76930529.jpg,surprise
only_faces_FER/train/anger/Training_87008999.jpg,anger
only_faces_FER/train/fear/Training_51558303.jpg,fear
only_faces_FER/train/neutral/Training_77042138.jpg,neutral
only_faces_FER/train/happy/Training_8600342.jpg,happy
only_faces_FER/train/sadness/Training_63763517.jpg,sadness
only_faces_FER/train/happy/Training_86487647.jpg,happy
only_faces_FER/train/happy/Training_61561308.jpg,happy
only_faces_FER/train/anger/Training_63101660.jpg,anger
only_faces_FER/train/happy/Training_8736255.jpg,happy
only_faces_FER/train/neutral/Training_89648995.jpg,neutral
only_faces_FER/train/fear/Training_22695598.jpg,fear
only_faces_FER/train/fear/Training_74428465.jpg,fear
only_faces_FER/train/happy/Training_98390709.jpg,happy
only_faces_FER/train/happy/Training_1304413.jpg,happy
only_faces_FER/train/anger/Training_70244950.jpg,anger
only_faces_FER/train/sadness/Training_23489963.jpg,sadness
only_faces_FER/train/happy/Training_36668199.jpg,happy
only_faces_FER/train/sadness/Training_91159308.jpg,sadness
only_faces_FER/train/fear/Training_12892400.jpg,fear
only_faces_FER/train/happy/Training_28815588.jpg,happy
only_faces_FER/train/happy/Training_43174557.jpg,happy
only_faces_FER/train/anger/Training_29502851.jpg,anger
only_faces_FER/train/fear/Training_53919129.jpg,fear
only_faces_FER/train/sadness/Training_49447489.jpg,sadness
only_faces_FER/train/anger/Training_99641959.jpg,anger
only_faces_FER/train/surprise/Training_99113691.jpg,surprise
only_faces_FER/train/neutral/Training_99020827.jpg,neutral
only_faces_FER/train/neutral/Training_17763119.jpg,neutral
only_faces_FER/train/anger/Training_28078401.jpg,anger
only_faces_FER/train/sadness/Training_53452835.jpg,sadness
only_faces_FER/train/neutral/Training_16909322.jpg,neutral
only_faces_FER/train/happy/Training_24726323.jpg,happy
only_faces_FER/train/fear/Training_69754609.jpg,fear
only_faces_FER/train/happy/Training_48577521.jpg,happy
only_faces_FER/train/happy/Training_29075135.jpg,happy
only_faces_FER/train/happy/Training_80017970.jpg,happy
only_faces_FER/train/neutral/Training_48317209.jpg,neutral
only_faces_FER/train/sadness/Training_29567219.jpg,sadness
only_faces_FER/train/happy/Training_65944675.jpg,happy
only_faces_FER/train/sadness/Training_56709958.jpg,sadness
only_faces_FER/train/fear/Training_63612160.jpg,fear
only_faces_FER/train/anger/Training_80785973.jpg,anger
only_faces_FER/train/happy/Training_50404829.jpg,happy
only_faces_FER/train/sadness/Training_81259450.jpg,sadness
only_faces_FER/train/fear/Training_13668335.jpg,fear
only_faces_FER/train/neutral/Training_19359850.jpg,neutral
only_faces_FER/train/happy/Training_56089032.jpg,happy
only_faces_FER/train/neutral/Training_1586585.jpg,neutral
only_faces_FER/train/surprise/Training_6211421.jpg,surprise
only_faces_FER/train/happy/Training_40783134.jpg,happy
only_faces_FER/train/happy/Training_92132008.jpg,happy
only_faces_FER/train/anger/Training_43103396.jpg,anger
only_faces_FER/train/sadness/Training_60938486.jpg,sadness
only_faces_FER/train/anger/Training_27224475.jpg,anger
only_faces_FER/train/anger/Training_65536623.jpg,anger
only_faces_FER/train/happy/Training_24280347.jpg,happy
only_faces_FER/train/happy/Training_68981670.jpg,happy
only_faces_FER/train/anger/Training_79051417.jpg,anger
only_faces_FER/train/sadness/Training_85665718.jpg,sadness
only_faces_FER/train/sadness/Training_40617880.jpg,sadness
only_faces_FER/train/neutral/Training_12099851.jpg,neutral
only_faces_FER/train/anger/Training_32114163.jpg,anger
only_faces_FER/train/anger/Training_51425345.jpg,anger
only_faces_FER/train/fear/Training_10786063.jpg,fear
only_faces_FER/train/surprise/Training_42430989.jpg,surprise
only_faces_FER/train/surprise/Training_67530200.jpg,surprise
only_faces_FER/train/anger/Training_3601553.jpg,anger
only_faces_FER/train/happy/Training_83968343.jpg,happy
only_faces_FER/train/neutral/Training_25649632.jpg,neutral
only_faces_FER/train/neutral/Training_56546989.jpg,neutral
only_faces_FER/train/surprise/Training_32455263.jpg,surprise
only_faces_FER/train/happy/Training_69150506.jpg,happy
only_faces_FER/train/happy/Training_2550993.jpg,happy
only_faces_FER/train/happy/Training_59370609.jpg,happy
only_faces_FER/train/neutral/Training_41797525.jpg,neutral
only_faces_FER/train/neutral/Training_53188193.jpg,neutral
only_faces_FER/train/neutral/Training_2670032.jpg,neutral
only_faces_FER/train/fear/Training_90390677.jpg,fear
only_faces_FER/train/happy/Training_98321199.jpg,happy
only_faces_FER/train/happy/Training_86756677.jpg,happy
only_faces_FER/train/neutral/Training_91200309.jpg,neutral
only_faces_FER/train/sadness/Training_38922483.jpg,sadness
only_faces_FER/train/happy/Training_99173095.jpg,happy
only_faces_FER/train/anger/Training_32973226.jpg,anger
only_faces_FER/train/surprise/Training_19085888.jpg,surprise
only_faces_FER/train/happy/Training_57121089.jpg,happy
only_faces_FER/train/neutral/Training_74022909.jpg,neutral
only_faces_FER/train/neutral/Training_58818642.jpg,neutral
only_faces_FER/train/happy/Training_16020643.jpg,happy
only_faces_FER/train/neutral/Training_51254590.jpg,neutral
only_faces_FER/train/happy/Training_18395033.jpg,happy
only_faces_FER/train/neutral/Training_1288257.jpg,neutral
only_faces_FER/train/surprise/Training_44835169.jpg,surprise
only_faces_FER/train/fear/Training_69804558.jpg,fear
only_faces_FER/train/happy/Training_41443739.jpg,happy
only_faces_FER/train/anger/Training_36001852.jpg,anger
only_faces_FER/train/anger/Training_31452286.jpg,anger
only_faces_FER/train/surprise/Training_52468338.jpg,surprise
only_faces_FER/train/surprise/Training_14262740.jpg,surprise
only_faces_FER/train/anger/Training_69770552.jpg,anger
only_faces_FER/train/happy/Training_4791031.jpg,happy
only_faces_FER/train/surprise/Training_59054723.jpg,surprise
only_faces_FER/train/neutral/Training_22708214.jpg,neutral
only_faces_FER/train/happy/Training_15793379.jpg,happy
only_faces_FER/train/neutral/Training_50465590.jpg,neutral
only_faces_FER/train/happy/Training_75422870.jpg,happy
only_faces_FER/train/fear/Training_80845265.jpg,fear
only_faces_FER/train/anger/Training_92435564.jpg,anger
only_faces_FER/train/happy/Training_31321721.jpg,happy
only_faces_FER/train/sadness/Training_40829362.jpg,sadness
only_faces_FER/train/anger/Training_71721732.jpg,anger
only_faces_FER/train/happy/Training_12719875.jpg,happy
only_faces_FER/train/sadness/Training_22922074.jpg,sadness
only_faces_FER/train/happy/Training_46747707.jpg,happy
only_faces_FER/train/surprise/Training_84088747.jpg,surprise
only_faces_FER/train/fear/Training_38862595.jpg,fear
only_faces_FER/train/fear/Training_5479221.jpg,fear
only_faces_FER/train/surprise/Training_54841947.jpg,surprise
only_faces_FER/train/happy/Training_32309591.jpg,happy
only_faces_FER/train/neutral/Training_77908480.jpg,neutral
only_faces_FER/train/anger/Training_75513329.jpg,anger
only_faces_FER/train/neutral/Training_62626312.jpg,neutral
only_faces_FER/train/anger/Training_3434313.jpg,anger
only_faces_FER/train/neutral/Training_21248290.jpg,neutral
only_faces_FER/train/happy/Training_37503027.jpg,happy
only_faces_FER/train/neutral/Training_31770174.jpg,neutral
only_faces_FER/train/sadness/Training_79173226.jpg,sadness
only_faces_FER/train/sadness/Training_97840014.jpg,sadness
only_faces_FER/train/fear/Training_12391585.jpg,fear
only_faces_FER/train/fear/Training_11258985.jpg,fear
only_faces_FER/train/sadness/Training_47232613.jpg,sadness
only_faces_FER/train/neutral/Training_60184149.jpg,neutral
only_faces_FER/train/neutral/Training_55798495.jpg,neutral
only_faces_FER/train/fear/Training_70044810.jpg,fear
only_faces_FER/train/happy/Training_3083301.jpg,happy
only_faces_FER/train/happy/Training_6189507.jpg,happy
only_faces_FER/train/neutral/Training_11296011.jpg,neutral
only_faces_FER/train/happy/Training_10556356.jpg,happy
only_faces_FER/train/anger/Training_21931435.jpg,anger
only_faces_FER/train/surprise/Training_63374836.jpg,surprise
only_faces_FER/train/neutral/Training_2876603.jpg,neutral
only_faces_FER/train/surprise/Training_93442446.jpg,surprise
only_faces_FER/train/neutral/Training_11332521.jpg,neutral
only_faces_FER/train/happy/Training_93030255.jpg,happy
only_faces_FER/train/neutral/Training_84798109.jpg,neutral
only_faces_FER/train/happy/Training_72152457.jpg,happy
only_faces_FER/train/happy/Training_36370687.jpg,happy
only_faces_FER/train/anger/Training_60888154.jpg,anger
only_faces_FER/train/surprise/Training_73119034.jpg,surprise
only_faces_FER/train/neutral/Training_71832734.jpg,neutral
only_faces_FER/train/neutral/Training_45168905.jpg,neutral
only_faces_FER/train/anger/Training_76207451.jpg,anger
only_faces_FER/train/neutral/Training_19108842.jpg,neutral
only_faces_FER/train/sadness/Training_1389634.jpg,sadness
only_faces_FER/train/surprise/Training_98315142.jpg,surprise
only_faces_FER/train/surprise/Training_6811677.jpg,surprise
only_faces_FER/train/neutral/Training_57388926.jpg,neutral
only_faces_FER/train/fear/Training_31560725.jpg,fear
only_faces_FER/train/surprise/Training_71384811.jpg,surprise
only_faces_FER/train/sadness/Training_36777686.jpg,sadness
only_faces_FER/train/neutral/Training_65918810.jpg,neutral
only_faces_FER/train/happy/Training_20295940.jpg,happy
only_faces_FER/train/neutral/Training_26024066.jpg,neutral
only_faces_FER/train/sadness/Training_65505359.jpg,sadness
only_faces_FER/train/neutral/Training_42697851.jpg,neutral
only_faces_FER/train/neutral/Training_15844407.jpg,neutral
only_faces_FER/train/happy/Training_77263497.jpg,happy
only_faces_FER/train/neutral/Training_35530394.jpg,neutral
only_faces_FER/train/happy/Training_15663434.jpg,happy
only_faces_FER/train/sadness/Training_43072545.jpg,sadness
only_faces_FER/train/fear/Training_62216848.jpg,fear
only_faces_FER/train/anger/Training_48141807.jpg,anger
only_faces_FER/train/happy/Training_73224162.jpg,happy
only_faces_FER/train/surprise/Training_47076030.jpg,surprise
only_faces_FER/train/surprise/Training_65062356.jpg,surprise
only_faces_FER/train/fear/Training_75022838.jpg,fear
only_faces_FER/train/neutral/Training_77889609.jpg,neutral
only_faces_FER/train/anger/Training_66803716.jpg,anger
only_faces_FER/train/anger/Training_87562022.jpg,anger
only_faces_FER/train/sadness/Training_19358325.jpg,sadness
only_faces_FER/train/happy/Training_93878107.jpg,happy
only_faces_FER/train/happy/Training_32656696.jpg,happy
only_faces_FER/train/neutral/Training_48747723.jpg,neutral
only_faces_FER/train/anger/Training_22683743.jpg,anger
only_faces_FER/train/anger/Training_20990451.jpg,anger
only_faces_FER/train/happy/Training_65190032.jpg,happy
only_faces_FER/train/surprise/Training_67472822.jpg,surprise
only_faces_FER/train/neutral/Training_74891764.jpg,neutral
only_faces_FER/train/happy/Training_36916596.jpg,happy
only_faces_FER/train/surprise/Training_52349511.jpg,surprise
only_faces_FER/train/happy/Training_11446805.jpg,happy
only_faces_FER/train/happy/Training_22387176.jpg,happy
only_faces_FER/train/neutral/Training_38166388.jpg,neutral
only_faces_FER/train/happy/Training_89906970.jpg,happy
only_faces_FER/train/neutral/Training_34882361.jpg,neutral
only_faces_FER/train/fear/Training_84490644.jpg,fear
only_faces_FER/train/fear/Training_33927374.jpg,fear
only_faces_FER/train/anger/Training_44759523.jpg,anger
only_faces_FER/train/anger/Training_69322664.jpg,anger
only_faces_FER/train/fear/Training_18348603.jpg,fear
only_faces_FER/train/neutral/Training_79272649.jpg,neutral
