img_path,class_names
MergedDataset/train/happy/59826Exp3amazed_wife_527.jpg,happy
MergedDataset/train/happy/67333Exp3awe_family_835.jpg,happy
MergedDataset/train/happy/62708Exp3astound_husband_538.jpg,happy
MergedDataset/train/happy/54317Exp3amazed_couple_533.jpg,happy
MergedDataset/train/happy/70405Exp3awe_president_103.jpg,happy
MergedDataset/train/happy/Happy.8260.jpg,happy
MergedDataset/train/happy/Happy.11695.jpg,happy
MergedDataset/train/happy/68921Exp3awe_infant_879.jpg,happy
MergedDataset/train/happy/85097Exp3amazed_yang_630.jpg,happy
MergedDataset/train/happy/72892Exp3awe_worker_895.jpg,happy
MergedDataset/train/happy/57053Exp3amazed_manager_460.jpg,happy
MergedDataset/train/happy/64942Exp3astound_yang_266.jpg,happy
MergedDataset/train/happy/61273Exp3astound_African_105.jpg,happy
MergedDataset/train/happy/72873Exp3awe_yang_602.jpg,happy
MergedDataset/train/happy/Happy.6284.jpg,happy
MergedDataset/train/happy/60435Exp3amazed_woman_382.jpg,happy
MergedDataset/train/happy/72614Exp3awe_worker_876.jpg,happy
MergedDataset/train/happy/69599Exp3awe_manager_6.jpg,happy
MergedDataset/train/happy/Training_86458874.jpg,happy
MergedDataset/train/happy/69411Exp3awe_manager_60.jpg,happy
MergedDataset/train/happy/81359Exp3awe_programmer_37.jpg,happy
MergedDataset/train/happy/Happy.7682.jpg,happy
MergedDataset/train/happy/62805Exp3astound_manager_478.jpg,happy
MergedDataset/train/happy/64451Exp3astound_teacher_452.jpg,happy
MergedDataset/train/happy/Happy.18087.jpg,happy
MergedDataset/train/happy/64295Exp3astound_student_569.jpg,happy
MergedDataset/train/happy/64559Exp3astound_wife_344.jpg,happy
MergedDataset/train/happy/Happy.4931.jpg,happy
MergedDataset/train/happy/PrivateTest_47422176.jpg,happy
MergedDataset/train/happy/Happy.1628.jpg,happy
MergedDataset/train/happy/60844Exp3amazed_yang_825.jpg,happy
MergedDataset/train/happy/Happy.19493.jpg,happy
MergedDataset/train/happy/70597Exp3awe_soldier_198.jpg,happy
MergedDataset/train/happy/Happy.16029.jpg,happy
MergedDataset/train/happy/Training_77981697.jpg,happy
MergedDataset/train/happy/72258Exp3awe_wife_693.jpg,happy
MergedDataset/train/happy/Happy.3335.jpg,happy
MergedDataset/train/happy/Happy.17802.jpg,happy
MergedDataset/train/happy/60782Exp3amazed_worker_921.jpg,happy
MergedDataset/train/happy/Happy.6191.jpg,happy
MergedDataset/train/happy/62547Exp3astound_grandmother_706.jpg,happy
MergedDataset/train/happy/58745Exp3amazed_programmer_622.jpg,happy
MergedDataset/train/happy/65456Exp3awe_African_10.jpg,happy
MergedDataset/train/happy/68339Exp3awe_grandmother_179.jpg,happy
MergedDataset/train/happy/Training_76412557.jpg,happy
MergedDataset/train/happy/Happy.10764.jpg,happy
MergedDataset/train/happy/64326Exp3astound_teacher_786.jpg,happy
MergedDataset/train/happy/Training_19292721.jpg,happy
MergedDataset/train/happy/Training_87125785.jpg,happy
MergedDataset/train/happy/Training_28593035.jpg,happy
MergedDataset/train/happy/Happy.27645.jpg,happy
MergedDataset/train/happy/71419Exp3awe_teacher_15.jpg,happy
MergedDataset/train/happy/65623Exp3awe_actor_705.jpg,happy
MergedDataset/train/happy/Happy.23841.jpg,happy
MergedDataset/train/happy/64906Exp3astound_worker_744.jpg,happy
MergedDataset/train/happy/67334Exp3awe_family_679.jpg,happy
MergedDataset/train/happy/62238Exp3astound_family_763.jpg,happy
MergedDataset/train/happy/73169Exp3amazed_actor_127.jpg,happy
MergedDataset/train/happy/82188Exp3awe_yang_605.jpg,happy
MergedDataset/train/happy/66800Exp3awe_family_118.jpg,happy
MergedDataset/train/happy/Training_31093924.jpg,happy
MergedDataset/train/happy/71888Exp3awe_wife_549.jpg,happy
MergedDataset/train/happy/66374Exp3awe_boss_825.jpg,happy
MergedDataset/train/happy/55441Exp3amazed_father_911.jpg,happy
MergedDataset/train/happy/Happy.8292.jpg,happy
MergedDataset/train/happy/65880Exp3awe_asian_29.jpg,happy
MergedDataset/train/happy/72267Exp3awe_wife_708.jpg,happy
MergedDataset/train/happy/Training_23341792.jpg,happy
MergedDataset/train/happy/64806Exp3astound_woman_527.jpg,happy
MergedDataset/train/happy/Training_52285255.jpg,happy
MergedDataset/train/happy/54323Exp3amazed_couple_280.jpg,happy
MergedDataset/train/happy/59688Exp3amazed_student_539.jpg,happy
MergedDataset/train/happy/75914Exp3amazed_president_777.jpg,happy
MergedDataset/train/happy/72792Exp3awe_yang_422.jpg,happy
MergedDataset/train/happy/Training_5083184.jpg,happy
MergedDataset/train/happy/62086Exp3astound_face_510.jpg,happy
MergedDataset/train/happy/86094Exp3astound_husband_390.jpg,happy
MergedDataset/train/happy/89658Exp3awe_woman_357.jpg,happy
MergedDataset/train/happy/65680Exp3awe_asian_290.jpg,happy
MergedDataset/train/happy/59451Exp3amazed_student_585.jpg,happy
MergedDataset/train/happy/66222Exp3awe_boss_925.jpg,happy
MergedDataset/train/happy/Happy.23518.jpg,happy
MergedDataset/train/happy/Happy.6363.jpg,happy
MergedDataset/train/happy/54814Exp3amazed_family_481.jpg,happy
MergedDataset/train/happy/59149Exp3amazed_student_195.jpg,happy
MergedDataset/train/happy/Happy.16849.jpg,happy
MergedDataset/train/happy/71804Exp3awe_teacher_510.jpg,happy
MergedDataset/train/happy/58145Exp3amazed_old_813.jpg,happy
MergedDataset/train/happy/57809Exp3amazed_people_54.jpg,happy
MergedDataset/train/happy/59294Exp3amazed_student_364.jpg,happy
MergedDataset/train/happy/55737Exp3amazed_grandfather_140.jpg,happy
MergedDataset/train/happy/Training_27162734.jpg,happy
MergedDataset/train/happy/60635Exp3amazed_worker_338.jpg,happy
MergedDataset/train/happy/PublicTest_43044972.jpg,happy
MergedDataset/train/happy/71121Exp3awe_son_857.jpg,happy
MergedDataset/train/happy/Happy.21494.jpg,happy
MergedDataset/train/happy/62265Exp3astound_father_867.jpg,happy
MergedDataset/train/happy/72781Exp3shocked_expression_466.jpg,happy
MergedDataset/train/happy/59723Exp3amazed_teacher_105.jpg,happy
MergedDataset/train/happy/Happy.28078.jpg,happy
MergedDataset/train/happy/Happy.3104.jpg,happy
MergedDataset/train/happy/Happy.13560.jpg,happy
MergedDataset/train/happy/Happy.28290.jpg,happy
MergedDataset/train/happy/77495Exp3astound_family_326.jpg,happy
MergedDataset/train/happy/64526Exp3astound_wife_306.jpg,happy
MergedDataset/train/happy/Happy.16715.jpg,happy
MergedDataset/train/happy/Training_12129551.jpg,happy
MergedDataset/train/happy/53675Exp3amazed_chinese_487.jpg,happy
MergedDataset/train/happy/64262Exp3astound_student_269.jpg,happy
MergedDataset/train/happy/67172Exp3awe_family_38.jpg,happy
MergedDataset/train/happy/Training_68102525.jpg,happy
MergedDataset/train/happy/Training_89854696.jpg,happy
MergedDataset/train/happy/58412Exp3amazed_president_629.jpg,happy
MergedDataset/train/happy/PublicTest_14342101.jpg,happy
MergedDataset/train/happy/Happy.26435.jpg,happy
MergedDataset/train/happy/63653Exp3astound_president_439.jpg,happy
MergedDataset/train/happy/89686Exp3awe_teacher_64.jpg,happy
MergedDataset/train/happy/54629Exp3amazed_family_102.jpg,happy
MergedDataset/train/happy/77115Exp3astound_asian_54.jpg,happy
MergedDataset/train/happy/Training_69219360.jpg,happy
MergedDataset/train/happy/73143Exp3amazed_African_396.jpg,happy
MergedDataset/train/happy/Training_36124478.jpg,happy
MergedDataset/train/happy/64510Exp3astound_woman_727.jpg,happy
MergedDataset/train/happy/69681Exp3awe_people_127.jpg,happy
MergedDataset/train/happy/67726Exp3awe_grandfather_138.jpg,happy
MergedDataset/train/happy/53579Exp3amazed_black_172.jpg,happy
MergedDataset/train/happy/Happy.23201.jpg,happy
MergedDataset/train/happy/Happy.3680.jpg,happy
MergedDataset/train/happy/Training_98475297.jpg,happy
MergedDataset/train/happy/64698Exp3astound_teacher_947.jpg,happy
MergedDataset/train/happy/68888Exp3awe_infant_860.jpg,happy
MergedDataset/train/happy/Happy.26128.jpg,happy
MergedDataset/train/happy/70995Exp3awe_son_304.jpg,happy
MergedDataset/train/happy/84180Exp3amazed_manager_227.jpg,happy
MergedDataset/train/happy/58071Exp3amazed_president_162.jpg,happy
MergedDataset/train/happy/56441Exp3amazed_husband_137.jpg,happy
MergedDataset/train/happy/70220Exp3awe_president_869.jpg,happy
MergedDataset/train/happy/67596Exp3awe_grandfather_256.jpg,happy
MergedDataset/train/happy/Happy.23570.jpg,happy
MergedDataset/train/happy/55931Exp3amazed_girl_468.jpg,happy
MergedDataset/train/happy/Happy.17071.jpg,happy
MergedDataset/train/happy/57200Exp3amazed_lady_666.jpg,happy
MergedDataset/train/happy/84579Exp3amazed_student_595.jpg,happy
MergedDataset/train/happy/Happy.13054.jpg,happy
MergedDataset/train/happy/74401Exp3amazed_father_566.jpg,happy
MergedDataset/train/happy/53500Exp3amazed_black_120.jpg,happy
MergedDataset/train/happy/68498Exp3awe_husband_373.jpg,happy
MergedDataset/train/happy/72648Exp3awe_yang_473.jpg,happy
MergedDataset/train/happy/71154Exp3awe_student_461.jpg,happy
MergedDataset/train/happy/84973Exp3amazed_teacher_712.jpg,happy
MergedDataset/train/happy/Training_92198507.jpg,happy
MergedDataset/train/happy/Training_74636486.jpg,happy
MergedDataset/train/happy/Happy.15786.jpg,happy
MergedDataset/train/happy/80393Exp3awe_husband_800.jpg,happy
MergedDataset/train/happy/62698Exp3astound_grandmother_594.jpg,happy
MergedDataset/train/happy/67253Exp3awe_father_509.jpg,happy
MergedDataset/train/happy/Happy.21787.jpg,happy
MergedDataset/train/happy/Training_90627242.jpg,happy
MergedDataset/train/happy/Happy.8027.jpg,happy
MergedDataset/train/happy/75805Exp3amazed_programmer_148.jpg,happy
MergedDataset/train/happy/72504Exp3awe_woman_836.jpg,happy
MergedDataset/train/happy/Training_26217652.jpg,happy
MergedDataset/train/happy/65082Exp3astound_woman_926.jpg,happy
MergedDataset/train/happy/69648Exp3awe_people_145.jpg,happy
MergedDataset/train/happy/87350Exp3awe_African_389.jpg,happy
MergedDataset/train/happy/Training_67237246.jpg,happy
MergedDataset/train/happy/52587Exp3amazed_actor_849.jpg,happy
MergedDataset/train/happy/85980Exp3astound_grandfather_685.jpg,happy
MergedDataset/train/happy/Training_58217043.jpg,happy
MergedDataset/train/happy/Happy.7985.jpg,happy
MergedDataset/train/happy/Training_43118998.jpg,happy
MergedDataset/train/happy/Happy.21341.jpg,happy
MergedDataset/train/happy/61598Exp3astound_boss_732.jpg,happy
MergedDataset/train/happy/80971Exp3awe_people_53.jpg,happy
MergedDataset/train/happy/70645Exp3awe_president_97.jpg,happy
MergedDataset/train/happy/89583Exp3awe_woman_357.jpg,happy
MergedDataset/train/happy/53833Exp3amazed_boy_506.jpg,happy
MergedDataset/train/happy/Training_95018089.jpg,happy
MergedDataset/train/happy/Training_20567352.jpg,happy
MergedDataset/train/happy/71393Exp3awe_teacher_118.jpg,happy
MergedDataset/train/happy/67898Exp3awe_girl_113.jpg,happy
MergedDataset/train/happy/59691Exp3amazed_student_595.jpg,happy
MergedDataset/train/happy/Training_50123214.jpg,happy
MergedDataset/train/happy/85486Exp3astound_African_267.jpg,happy
MergedDataset/train/happy/Happy.691.jpg,happy
MergedDataset/train/happy/65920Exp3awe_asian_2.jpg,happy
MergedDataset/train/happy/56536Exp3amazed_husband_834.jpg,happy
MergedDataset/train/happy/Happy.1970.jpg,happy
MergedDataset/train/happy/Happy.18237.jpg,happy
MergedDataset/train/happy/Happy.25124.jpg,happy
MergedDataset/train/happy/56004Exp3amazed_grandfather_636.jpg,happy
MergedDataset/train/happy/Happy.25321.jpg,happy
MergedDataset/train/happy/67556Exp3awe_family_906.jpg,happy
MergedDataset/train/happy/Happy.1869.jpg,happy
MergedDataset/train/happy/Happy.9416.jpg,happy
MergedDataset/train/happy/57658Exp3amazed_mother_109.jpg,happy
MergedDataset/train/happy/58447Exp3amazed_president_427.jpg,happy
MergedDataset/train/happy/61560Exp3astound_chinese_132.jpg,happy
MergedDataset/train/happy/Happy.2483.jpg,happy
MergedDataset/train/happy/PublicTest_59100137.jpg,happy
MergedDataset/train/happy/Training_90919635.jpg,happy
MergedDataset/train/happy/65593Exp3awe_actor_530.jpg,happy
MergedDataset/train/happy/56846Exp3amazed_lady_255.jpg,happy
MergedDataset/train/happy/Training_88553692.jpg,happy
MergedDataset/train/happy/66276Exp3awe_boss_42.jpg,happy
MergedDataset/train/happy/58769Exp3amazed_son_253.jpg,happy
MergedDataset/train/happy/Happy.20910.jpg,happy
MergedDataset/train/happy/Happy.6928.jpg,happy
MergedDataset/train/happy/61644Exp3astound_asian_403.jpg,happy
MergedDataset/train/happy/59646Exp3amazed_student_503.jpg,happy
MergedDataset/train/happy/64345Exp3astound_teacher_761.jpg,happy
MergedDataset/train/happy/Training_23166452.jpg,happy
MergedDataset/train/happy/52658Exp3amazed_actor_438.jpg,happy
MergedDataset/train/happy/Happy.2757.jpg,happy
MergedDataset/train/happy/63273Exp3astound_old_743.jpg,happy
MergedDataset/train/happy/62185Exp3astound_grandfather_144.jpg,happy
MergedDataset/train/happy/61918Exp3astound_expression_369.jpg,happy
MergedDataset/train/happy/53589Exp3amazed_boss_660.jpg,happy
MergedDataset/train/happy/Training_79363573.jpg,happy
MergedDataset/train/happy/Happy.26222.jpg,happy
MergedDataset/train/happy/Training_7600972.jpg,happy
MergedDataset/train/happy/88357Exp3awe_girl_67.jpg,happy
MergedDataset/train/happy/60167Exp3amazed_wife_155.jpg,happy
MergedDataset/train/happy/53201Exp3amazed_African_708.jpg,happy
MergedDataset/train/happy/58064Exp3amazed_people_247.jpg,happy
MergedDataset/train/happy/Happy.22522.jpg,happy
MergedDataset/train/happy/69078Exp3awe_infant_853.jpg,happy
MergedDataset/train/happy/55331Exp3amazed_father_592.jpg,happy
MergedDataset/train/happy/52968Exp3amazed_African_623.jpg,happy
MergedDataset/train/happy/Training_67204251.jpg,happy
MergedDataset/train/happy/67187Exp3awe_family_342.jpg,happy
MergedDataset/train/happy/Happy.19041.jpg,happy
MergedDataset/train/happy/69524Exp3awe_mother_585.jpg,happy
MergedDataset/train/happy/Training_4110745.jpg,happy
MergedDataset/train/happy/Happy.28324.jpg,happy
MergedDataset/train/happy/75929Exp3amazed_programmer_143.jpg,happy
MergedDataset/train/happy/62646Exp3astound_husband_591.jpg,happy
MergedDataset/train/happy/59261Exp3amazed_student_171.jpg,happy
MergedDataset/train/happy/62254Exp3astound_grandfather_194.jpg,happy
MergedDataset/train/happy/Training_4329949.jpg,happy
MergedDataset/train/happy/71591Exp3awe_teacher_108.jpg,happy
MergedDataset/train/happy/53717Exp3amazed_chinese_751.jpg,happy
MergedDataset/train/happy/56920Exp3amazed_infant_571.jpg,happy
MergedDataset/train/happy/Training_96082304.jpg,happy
MergedDataset/train/happy/67455Exp3awe_family_415.jpg,happy
MergedDataset/train/happy/63783Exp3astound_president_601.jpg,happy
MergedDataset/train/happy/60537Exp3amazed_woman_92.jpg,happy
MergedDataset/train/happy/Training_36358880.jpg,happy
MergedDataset/train/happy/54234Exp3amazed_european_44.jpg,happy
MergedDataset/train/happy/Happy.2866.jpg,happy
MergedDataset/train/happy/57285Exp3amazed_manager_193.jpg,happy
MergedDataset/train/happy/Happy.25385.jpg,happy
MergedDataset/train/happy/Training_35573536.jpg,happy
MergedDataset/train/happy/89914Exp3awe_yang_571.jpg,happy
MergedDataset/train/happy/Happy.12530.jpg,happy
MergedDataset/train/happy/85224Exp3amazed_yang_630.jpg,happy
MergedDataset/train/happy/69789Exp3awe_mother_756.jpg,happy
MergedDataset/train/happy/60174Exp3amazed_teacher_51.jpg,happy
MergedDataset/train/happy/70410Exp3awe_president_669.jpg,happy
MergedDataset/train/happy/66219Exp3awe_chinese_168.jpg,happy
MergedDataset/train/happy/Happy.9532.jpg,happy
MergedDataset/train/happy/67514Exp3awe_family_411.jpg,happy
MergedDataset/train/happy/72491Exp3awe_worker_128.jpg,happy
MergedDataset/train/happy/66897Exp3awe_face_388.jpg,happy
MergedDataset/train/happy/Happy.10083.jpg,happy
MergedDataset/train/happy/Happy.5273.jpg,happy
MergedDataset/train/happy/59615Exp3amazed_student_520.jpg,happy
MergedDataset/train/happy/59104Exp3amazed_student_437.jpg,happy
MergedDataset/train/happy/Happy.2930.jpg,happy
MergedDataset/train/happy/Happy.20745.jpg,happy
MergedDataset/train/happy/64764Exp3astound_woman_345.jpg,happy
MergedDataset/train/happy/68180Exp3awe_husband_27.jpg,happy
MergedDataset/train/happy/64353Exp3astound_student_777.jpg,happy
MergedDataset/train/happy/Happy.12887.jpg,happy
MergedDataset/train/happy/67630Exp3awe_grandfather_50.jpg,happy
MergedDataset/train/happy/Happy.21933.jpg,happy
MergedDataset/train/happy/60508Exp3amazed_wife_627.jpg,happy
MergedDataset/train/happy/72470Exp3awe_woman_530.jpg,happy
MergedDataset/train/happy/64491Exp3astound_woman_304.jpg,happy
MergedDataset/train/happy/60002Exp3amazed_teacher_712.jpg,happy
MergedDataset/train/happy/60423Exp3amazed_woman_170.jpg,happy
MergedDataset/train/happy/60894Exp3amazed_yang_645.jpg,happy
MergedDataset/train/happy/54949Exp3amazed_family_463.jpg,happy
MergedDataset/train/happy/71122Exp3awe_student_400.jpg,happy
MergedDataset/train/happy/Happy.26743.jpg,happy
MergedDataset/train/happy/70434Exp3awe_president_252.jpg,happy
MergedDataset/train/happy/68872Exp3awe_lady_611.jpg,happy
MergedDataset/train/happy/Training_98998862.jpg,happy
MergedDataset/train/happy/56030Exp3amazed_grandfather_467.jpg,happy
MergedDataset/train/happy/PrivateTest_59853591.jpg,happy
MergedDataset/train/happy/65690Exp3awe_boss_148.jpg,happy
MergedDataset/train/happy/Happy.28085.jpg,happy
MergedDataset/train/happy/69541Exp3awe_manager_510.jpg,happy
MergedDataset/train/happy/63719Exp3astound_people_448.jpg,happy
MergedDataset/train/happy/71466Exp3awe_student_916.jpg,happy
MergedDataset/train/happy/Happy.20207.jpg,happy
MergedDataset/train/happy/64379Exp3astound_teacher_662.jpg,happy
MergedDataset/train/happy/66201Exp3awe_boss_856.jpg,happy
MergedDataset/train/happy/57852Exp3amazed_people_17.jpg,happy
MergedDataset/train/happy/81586Exp3awe_student_148.jpg,happy
MergedDataset/train/happy/63130Exp3astound_people_126.jpg,happy
MergedDataset/train/happy/72982Exp3amazed_African_187.jpg,happy
MergedDataset/train/happy/60603Exp3amazed_wife_763.jpg,happy
MergedDataset/train/happy/S087_005_00000012.png,happy
MergedDataset/train/happy/Happy.12356.jpg,happy
MergedDataset/train/happy/Happy.12282.jpg,happy
MergedDataset/train/happy/55482Exp3amazed_father_941.jpg,happy
MergedDataset/train/happy/63781Exp3astound_president_224.jpg,happy
MergedDataset/train/happy/63471Exp3astound_president_510.jpg,happy
MergedDataset/train/happy/70471Exp3awe_programmer_362.jpg,happy
MergedDataset/train/happy/Happy.6781.jpg,happy
MergedDataset/train/happy/Happy.2287.jpg,happy
MergedDataset/train/happy/71772Exp3awe_wife_195.jpg,happy
MergedDataset/train/happy/59556Exp3amazed_teacher_230.jpg,happy
MergedDataset/train/happy/53679Exp3amazed_chinese_802.jpg,happy
MergedDataset/train/happy/53953Exp3amazed_chinese_349.jpg,happy
MergedDataset/train/happy/57227Exp3amazed_manager_29.jpg,happy
MergedDataset/train/happy/68186Exp3awe_grandmother_18.jpg,happy
MergedDataset/train/happy/63871Exp3astound_son_692.jpg,happy
MergedDataset/train/happy/Training_8574567.jpg,happy
MergedDataset/train/happy/Happy.26945.jpg,happy
MergedDataset/train/happy/69536Exp3awe_mother_517.jpg,happy
MergedDataset/train/happy/Training_28585481.jpg,happy
MergedDataset/train/happy/PublicTest_79481503.jpg,happy
MergedDataset/train/happy/Training_88399527.jpg,happy
MergedDataset/train/happy/88201Exp3awe_girl_301.jpg,happy
MergedDataset/train/happy/64920Exp3astound_worker_316.jpg,happy
MergedDataset/train/happy/62082Exp3astound_family_249.jpg,happy
MergedDataset/train/happy/Happy.25565.jpg,happy
MergedDataset/train/happy/83588Exp3amazed_grandfather_845.jpg,happy
MergedDataset/train/happy/71753Exp3awe_teacher_5.jpg,happy
MergedDataset/train/happy/59606Exp3amazed_teacher_421.jpg,happy
MergedDataset/train/happy/Training_47910475.jpg,happy
MergedDataset/train/happy/70708Exp3awe_soldier_283.jpg,happy
MergedDataset/train/happy/63088Exp3astound_infant_719.jpg,happy
MergedDataset/train/happy/65337Exp3awe_actor_590.jpg,happy
MergedDataset/train/happy/64166Exp3astound_teacher_509.jpg,happy
MergedDataset/train/happy/Happy.62.jpg,happy
MergedDataset/train/happy/56339Exp3amazed_grandmother_26.jpg,happy
MergedDataset/train/happy/Training_14108162.jpg,happy
MergedDataset/train/happy/Happy.7463.jpg,happy
MergedDataset/train/happy/52769Exp3amazed_actor_717.jpg,happy
MergedDataset/train/happy/Training_14400367.jpg,happy
MergedDataset/train/happy/53119Exp3amazed_asian_107.jpg,happy
MergedDataset/train/happy/Training_55828547.jpg,happy
MergedDataset/train/happy/83342Exp3amazed_family_156.jpg,happy
MergedDataset/train/happy/67294Exp3awe_family_548.jpg,happy
MergedDataset/train/happy/Happy.13007.jpg,happy
MergedDataset/train/happy/57833Exp3amazed_people_61.jpg,happy
MergedDataset/train/happy/65307Exp3awe_american_191.jpg,happy
MergedDataset/train/happy/69348Exp3awe_manager_517.jpg,happy
MergedDataset/train/happy/Happy.18834.jpg,happy
MergedDataset/train/happy/Happy.12805.jpg,happy
MergedDataset/train/happy/61767Exp3astound_expression_103.jpg,happy
MergedDataset/train/happy/Happy.24275.jpg,happy
MergedDataset/train/happy/S128_011_00000016.png,happy
MergedDataset/train/happy/PublicTest_58870672.jpg,happy
MergedDataset/train/happy/Training_59796770.jpg,happy
MergedDataset/train/happy/Happy.19160.jpg,happy
MergedDataset/train/happy/Happy.1969.jpg,happy
MergedDataset/train/happy/84415Exp3amazed_president_286.jpg,happy
MergedDataset/train/happy/73088Exp3amazed_African_208.jpg,happy
MergedDataset/train/happy/60980Exp3amazed_worker_921.jpg,happy
MergedDataset/train/happy/Happy.6611.jpg,happy
MergedDataset/train/happy/72327Exp3awe_woman_783.jpg,happy
MergedDataset/train/happy/68222Exp3awe_grandmother_431.jpg,happy
MergedDataset/train/happy/62664Exp3astound_grandmother_591.jpg,happy
MergedDataset/train/happy/Training_76265653.jpg,happy
MergedDataset/train/happy/55188Exp3amazed_family_418.jpg,happy
MergedDataset/train/happy/56352Exp3amazed_grandmother_748.jpg,happy
MergedDataset/train/happy/Happy.24942.jpg,happy
MergedDataset/train/happy/77528Exp3astound_family_702.jpg,happy
MergedDataset/train/happy/53315Exp3amazed_boss_408.jpg,happy
MergedDataset/train/happy/67094Exp3awe_family_117.jpg,happy
MergedDataset/train/happy/Training_22033863.jpg,happy
MergedDataset/train/happy/71031Exp3awe_son_872.jpg,happy
MergedDataset/train/happy/Happy.22097.jpg,happy
MergedDataset/train/happy/64583Exp3astound_teacher_887.jpg,happy
MergedDataset/train/happy/68456Exp3awe_husband_483.jpg,happy
MergedDataset/train/happy/Happy.18070.jpg,happy
MergedDataset/train/happy/PublicTest_81362125.jpg,happy
MergedDataset/train/happy/70659Exp3awe_programmer_202.jpg,happy
MergedDataset/train/happy/Training_52084425.jpg,happy
MergedDataset/train/happy/S094_004_00000010.png,happy
MergedDataset/train/happy/Happy.14228.jpg,happy
MergedDataset/train/happy/Happy.7411.jpg,happy
MergedDataset/train/happy/PrivateTest_14053744.jpg,happy
MergedDataset/train/happy/70833Exp3awe_soldier_155.jpg,happy
MergedDataset/train/happy/65397Exp3awe_African_25.jpg,happy
MergedDataset/train/happy/58541Exp3amazed_president_359.jpg,happy
MergedDataset/train/happy/64341Exp3astound_teacher_743.jpg,happy
MergedDataset/train/happy/71532Exp3awe_teacher_108.jpg,happy
MergedDataset/train/happy/63078Exp3astound_infant_765.jpg,happy
MergedDataset/train/happy/67174Exp3awe_family_553.jpg,happy
MergedDataset/train/happy/65699Exp3awe_asian_44.jpg,happy
MergedDataset/train/happy/Training_38126288.jpg,happy
MergedDataset/train/happy/71293Exp3awe_student_872.jpg,happy
MergedDataset/train/happy/85858Exp3astound_expression_424.jpg,happy
MergedDataset/train/happy/70522Exp3awe_soldier_143.jpg,happy
MergedDataset/train/happy/72652Exp3awe_worker_544.jpg,happy
MergedDataset/train/happy/54659Exp3amazed_family_137.jpg,happy
MergedDataset/train/happy/67357Exp3awe_family_667.jpg,happy
MergedDataset/train/happy/Happy.17326.jpg,happy
MergedDataset/train/happy/69443Exp3awe_man_560.jpg,happy
MergedDataset/train/happy/Happy.2556.jpg,happy
MergedDataset/train/happy/Happy.5322.jpg,happy
MergedDataset/train/happy/Training_1983798.jpg,happy
MergedDataset/train/happy/63638Exp3astound_programmer_21.jpg,happy
MergedDataset/train/happy/59221Exp3amazed_student_267.jpg,happy
MergedDataset/train/happy/56986Exp3amazed_lady_696.jpg,happy
MergedDataset/train/happy/56171Exp3amazed_husband_445.jpg,happy
MergedDataset/train/happy/61819Exp3astound_european_232.jpg,happy
MergedDataset/train/happy/Happy.12221.jpg,happy
MergedDataset/train/happy/65288Exp3awe_actor_545.jpg,happy
MergedDataset/train/happy/89705Exp3awe_teacher_432.jpg,happy
MergedDataset/train/happy/70241Exp3awe_president_195.jpg,happy
MergedDataset/train/happy/56046Exp3amazed_grandfather_186.jpg,happy
MergedDataset/train/happy/86603Exp3astound_son_681.jpg,happy
MergedDataset/train/happy/71719Exp3awe_wife_144.jpg,happy
MergedDataset/train/happy/Happy.24747.jpg,happy
MergedDataset/train/happy/72725Exp3awe_yang_506.jpg,happy
MergedDataset/train/happy/57856Exp3amazed_people_234.jpg,happy
MergedDataset/train/happy/55828Exp3amazed_grandmother_104.jpg,happy
MergedDataset/train/happy/67639Exp3awe_grandfather_138.jpg,happy
MergedDataset/train/happy/PrivateTest_91362293.jpg,happy
MergedDataset/train/happy/70983Exp3awe_student_129.jpg,happy
MergedDataset/train/happy/Happy.736.jpg,happy
MergedDataset/train/happy/87869Exp3awe_european_421.jpg,happy
MergedDataset/train/happy/69964Exp3awe_old_538.jpg,happy
MergedDataset/train/happy/60963Exp3astound_actor_139.jpg,happy
MergedDataset/train/happy/Happy.28336.jpg,happy
MergedDataset/train/happy/Happy.23295.jpg,happy
MergedDataset/train/happy/64882Exp3astound_wife_710.jpg,happy
MergedDataset/train/happy/65292Exp3awe_actor_431.jpg,happy
MergedDataset/train/happy/57718Exp3amazed_mother_783.jpg,happy
MergedDataset/train/happy/Training_15669145.jpg,happy
MergedDataset/train/happy/53121Exp3amazed_american_46.jpg,happy
MergedDataset/train/happy/Happy.5373.jpg,happy
MergedDataset/train/happy/67224Exp3awe_father_363.jpg,happy
MergedDataset/train/happy/68658Exp3awe_husband_697.jpg,happy
MergedDataset/train/happy/60884Exp3amazed_yang_688.jpg,happy
MergedDataset/train/happy/57487Exp3amazed_mother_332.jpg,happy
MergedDataset/train/happy/Happy.7413.jpg,happy
MergedDataset/train/happy/64175Exp3astound_teacher_509.jpg,happy
MergedDataset/train/happy/71698Exp3awe_teacher_108.jpg,happy
MergedDataset/train/happy/60322Exp3amazed_worker_274.jpg,happy
MergedDataset/train/happy/57733Exp3amazed_man_574.jpg,happy
MergedDataset/train/happy/Happy.8709.jpg,happy
MergedDataset/train/happy/55069Exp3amazed_family_314.jpg,happy
MergedDataset/train/happy/Training_54029019.jpg,happy
MergedDataset/train/happy/Training_72259474.jpg,happy
MergedDataset/train/happy/62562Exp3astound_grandmother_990.jpg,happy
MergedDataset/train/happy/73635Exp3amazed_black_445.jpg,happy
MergedDataset/train/happy/Happy.21394.jpg,happy
MergedDataset/train/happy/Happy.7159.jpg,happy
